Attendance,Past_Marks,Activities_Score,Risk_Label
38.8677289689482,87.36771141863387,0.6227310588188562,1
27.134903177389592,98.40834691992951,5.125026487703317,1
82.87375091519293,76.82734138645182,8.064036172328395,0
35.67533266935893,41.77667821673337,4.59239877596958,1
28.093450968738075,42.13570022770702,0.5195657755426841,1
54.26960831582485,73.75823015888915,7.862781993840331,0
14.092422497476264,23.877714576830233,2.013637821359744,1
80.21969807540397,11.047411313139467,2.5862083488803878,1
7.455064367977082,35.462215764077655,1.647063534322959,1
98.68869366005173,28.723899165408174,3.302150648714975,1
77.22447692966574,29.630812045599008,7.56751505688635,1
19.87156815341724,23.360775104990992,5.193858595039373,1
0.5522117123602399,4.209318963636188,2.048812741507126,1
81.54614284548342,1.787393473341381,8.778300781520409,1
70.68573438476172,98.77223897360315,8.795818549515293,0
72.90071680409874,42.77731337358623,8.70578425046007,0
77.12703466859458,38.432664715968166,2.3879621138153926,1
7.4044651734090365,67.96472826930699,4.512393441809881,1
35.84657285442726,21.825388786506416,9.849896561408752,1
11.586905952512971,94.99611839502253,7.7201247630999035,1
86.31034258755935,78.6345014415552,0.2716742122555982,1
62.329812682755794,8.94110023122595,0.6520459126049205,1
33.08980248526492,41.75807757849284,4.639313768123328,1
6.355835028602364,87.91183075621647,9.092202058615602,1
31.09823217156622,94.47320222914102,5.387017979527142,1
32.518332202674706,46.74015112498697,4.9781250803429025,1
72.96061783380641,61.34113892107077,1.0547369995663058,1
63.75574713552131,16.70339460920752,6.5678010472429404,1
88.72127425763266,99.11686261369765,8.221031606002255,0
47.22149251619493,23.16717013834434,3.8042000750756233,1
11.959424593830171,94.27317741351257,7.756118509253275,1
71.3244787222995,64.96466489923685,9.644766539008117,0
76.07850486168974,60.773679487885914,2.037664591276891,1
56.127719756949624,51.26885110165086,5.233296311947413,0
77.0967179954561,23.06698117177587,2.8713795808457556,1
49.379559636439076,17.652803200550828,7.9285441903383935,1
52.27328293819941,22.048620907017536,5.775933658811575,1
42.75410183585496,18.643826214425452,6.345824175503037,1
2.541912674409519,77.95844735667534,7.979141596158941,1
10.789142699330444,35.01252591667301,3.959704726624549,1
3.142918568673425,5.784267656339637,9.150900684070432,1
63.64104112637804,96.91026301408114,5.3302886724614,0
31.435598107632668,88.37858849634257,1.57954822835348,1
50.85706911647028,92.77522831952129,6.958991181688025,0
90.7566473926093,99.49078226464353,7.9326135043825445,0
24.929222914887493,17.38952492194873,3.1676167706752665,1
41.038292303562976,39.62420189026587,8.57179256998753,1
75.55511385430486,75.82384757040913,9.061432547657663,0
22.879816549162246,69.60206180537922,2.769044873778089,1
7.697990982879299,15.389590633985506,9.83521472715222,1
28.9751452913768,81.58331249906178,1.4071152804875842,1
16.122128725400444,22.444057183666068,2.0201566840249,1
92.96976523425731,22.38176148226231,1.8422483923802613,1
80.8120379564417,53.69744228934136,8.939897100078705,0
63.34037565104234,59.293993484170315,6.542925523249618,0
87.14605901877177,58.00862078378112,1.5210428322227287,1
80.36720768991145,9.148683739775487,4.40323418368349,1
18.657005888603585,87.74608626303804,6.15298025069802,1
89.25589984899777,26.560004258870606,0.8346408498938329,1
53.93422419156507,12.951492128280417,8.824163684073387,1
80.74401551640625,88.87480798689772,8.036035354415352,0
89.60912999234932,95.56514982297534,5.052067735766382,0
31.800347497186387,86.21276172654507,9.671266152591704,1
11.005192452767677,80.95160747248781,4.177609792750997,1
22.793516254194166,65.52419806390218,9.841103190364977,1
42.71077886262563,55.08573706091393,6.67919998803627,1
81.80147659224932,8.698675991141014,6.346712732539414,1
86.07305832563435,40.845321307069874,1.65954895295785,1
0.6952130531190703,37.2688517012314,8.81927758304644,1
51.07473025775657,25.97537837603262,4.2748968792061515,1
41.7411003148779,72.3420113688585,1.6223340578247936,1
22.210781047073024,49.58757350787708,0.1260751997575904,1
11.98653673336828,8.104621590764793,5.597556836383825,1
33.7615171403628,22.018320194981133,5.2739962212267635,1
94.29097039125192,68.32587636595959,7.193536223691586,0
32.320293202075526,7.613085949030019,8.902580530178021,1
51.87906217433661,85.12069140487687,0.7940658464302952,1
70.30189588951778,49.51465270139743,7.314964903403624,0
36.3629602379294,48.0586577326648,1.8741194409758222,1
97.17820827209607,59.24077846595176,8.581770531571639,0
96.24472949421113,82.46809659251491,8.19063513861656,0
25.178229582536417,34.780920790219305,5.407937549855443,1
49.72485058923854,67.80161525590636,7.102427986233115,1
30.087830981676966,56.5731963995791,3.1435011318374837,1
28.484049437746762,26.70282701694213,4.7116789893281465,1
3.6886947354532795,87.8629986355158,8.216368977104716,1
60.956433397989684,79.74260216069281,4.592651971732139,0
50.26790232288615,65.84518346584255,3.577982653254418,0
5.147875124998935,85.05817290942419,4.942124472502999,1
27.864646423661142,86.72942009598023,8.282492524372184,1
90.82658859666537,70.83629767150347,3.3520804737087273,0
23.95618906669724,83.7013328363672,1.737615931357438,1
14.48948720912231,69.74714616692836,7.120140203307807,1
48.9452760277563,68.01407717603004,8.259782127080818,1
98.56504541106007,61.86113782151843,1.0063747852353333,1
24.20552715115004,75.27166395576413,2.3987411275594472,1
67.21355474058785,15.86051052930737,1.419719897609939,1
76.16196153287176,88.08707591989284,3.4794141158216663,0
23.763754399239968,87.1843527745232,4.503509789054126,1
72.82163486118596,2.9247283034559146,7.4882633696330645,1
36.77831327192532,82.58167505647627,6.511475848816741,1
63.23058305935795,12.886986747344519,6.2092856747843115,1
63.35297107608947,33.51188542591419,3.523749466096544,1
53.57746840747585,74.35082562916078,8.4144755308476,0
9.02897700544083,16.07598960483082,4.712871673981645,1
83.5302495589238,81.79670241190622,9.791049380151545,0
32.07800649717358,83.21341779577419,6.3414213829573685,1
18.651851039985424,50.746773376083624,1.2626474156450274,1
4.077514155476392,0.638587171683358,6.7617756207543405,1
59.08929431882418,28.703813317491278,3.25104015431699,1
67.75643618422824,61.69269183757422,6.8632719668609745,0
1.6587828927856152,98.11861780274235,0.6964114816240574,1
51.2093058299281,63.18135270166684,1.7488143717595939,1
22.649577519793795,25.98035810641598,8.557372589057863,1
64.51727904094498,63.40057030996113,2.271795570235149,1
17.436642900499145,53.99853797158555,8.3704112524294,1
69.09377381024659,77.98453951511436,2.792760884544104,1
38.67353463005374,10.698063882695841,6.428819100587076,1
93.67299887367345,76.1027902502028,6.9415057350983105,0
13.752094414599325,54.12665786761103,5.126547531450529,1
34.10663510502585,96.29920038589947,3.053106766967313,1
11.347352124058908,34.187216603868606,2.126443763710961,1
92.46936182785628,63.26218931339481,0.3318935456242622,1
87.7339353380981,93.20281055100175,3.039464012407238,0
25.79416277151556,10.250972799067926,6.53162790531283,1
65.99840460341791,93.72284872364511,9.383048184484826,0
81.72222002012158,68.78857223008133,8.71204482263052,0
55.52008115994623,6.78370591051719,7.660647765353026,1
52.965057835600646,30.096356694681624,7.884473432532987,1
24.18522909004517,70.81720886452815,6.649849034759953,1
9.310276780589922,6.73506014687717,2.60286857566003,1
89.72157579533267,58.217046017627325,9.071950307058298,0
90.04180571633304,34.588305695295674,6.707323119058341,1
63.31014572732679,62.091551776747714,5.6044063098044,0
33.90297910487007,4.5742033812512854,1.1098946921348107,1
34.92095746126609,87.15368061523763,4.470555438064254,1
72.59556788702393,97.3488969177397,4.6035827120192625,0
89.71102599525771,96.88778552856915,8.645636095226699,0
88.70864242651173,74.96518317429248,5.466482201877884,0
77.98755458576238,13.008624013063198,3.8040054897040965,1
64.20316461542878,75.82631959290225,9.768003285106593,0
8.413996499504883,2.458691645880151,1.1072059332631567,1
16.162871409461378,2.2123551528997254,4.225484283119446,1
89.85541885270793,32.36102191495412,0.4202467517140529,1
60.642905965958995,48.864319040466576,7.3990412076693035,0
0.9197051616629648,77.04074178077931,9.180765521991507,1
10.147154286603211,68.32953766065052,2.8003732955048943,1
66.35017691080559,44.590270637674834,8.583416767991208,0
0.5061583846218687,27.362666628166586,2.9221823046189774,1
16.080805141749867,99.71245001577111,9.107701616439153,1
54.87337893665861,42.6181302235973,7.5396190359678394,0
69.18951976926932,45.13870243296755,8.049067768414385,0
65.19612595026005,16.362382119166917,0.180065556004545,1
22.42693094605598,79.48095487499293,9.62810357074026,1
71.2179221347536,69.36822257814886,7.266709920703232,0
23.724908749680008,22.07696127887604,3.047510953861333,1
32.539969815926774,8.238104561584269,8.29394664858847,1
74.64914051180241,68.0499302074713,2.8152119841492995,1
64.96328990472146,65.45112142811352,8.727538395661279,0
84.9223410494178,27.32595269982093,1.1258039041193701,1
65.76128923003434,95.08635622504103,7.036859774607958,0
56.830860333547164,15.105789178090024,5.406984766449103,1
9.367476782809248,43.23348010426019,0.9653447019544081,1
36.77158030594335,94.36159201675989,2.41893828258839,1
26.520236768172545,41.97273169261223,0.1240403627731479,1
24.398964337908357,63.85259476640856,4.687679654645058,1
97.30105547524455,39.75943979627943,3.0126526076000038,1
39.30977246667604,27.421520234867003,5.983574842977588,1
89.20465551771133,98.39776479598282,2.972378077086172,1
63.11386259972629,40.9334006315043,2.9991911150698467,1
79.48113035416485,89.40992036791344,7.431931987316034,0
50.26370931051921,22.995460589108617,0.4814283597835345,1
57.69038846263591,21.31047040250833,9.028949951919872,1
49.25176938188639,3.113408288451136,8.522638743911815,1
19.52429877980445,65.1666825375885,6.678046832264065,1
72.24521152615053,36.852634372376116,5.932215701073843,1
28.07723624408558,86.4358249839637,8.923024981396523,1
2.431596643145384,47.32099066915572,1.8533017952871444,1
64.54722959071678,96.81934279147217,0.7896916219082861,1
17.711067940704893,18.552551570312115,2.395101699095381,1
94.04585843529144,86.86231679556109,7.945782787001903,0
95.39285770025873,77.65968527917417,0.34670266726483323,1
91.48643902204485,77.0921844644052,5.828068350834896,0
37.01587002554444,84.47832281168877,9.954375161913099,1
1.5456616528867428,76.10239909429988,8.556960938375394,1
92.83185625877253,62.62203216314154,5.214456890435894,0
42.81841483173143,13.124487768238758,0.6364090928664234,1
96.66548190436696,3.2526179491251916,8.313735143857098,1
96.36199770892529,92.08478478156869,5.989785081772105,0
85.300945546736,61.665031452073805,1.1493299705956683,1
29.444889206958567,79.65372909761763,0.938572848233562,1
38.50977286019253,48.152235151255006,9.096268194365924,1
85.11366715168569,11.730818896239448,6.692002629380784,1
31.692200515627768,12.518579220255043,8.292867993167555,1
16.94927466860925,68.55652872289714,8.789789002822673,1
55.68012624583501,43.030589489946266,5.717723520483222,0
93.6154774160781,20.052472670033673,5.174463517550413,1
69.6029796674973,49.15945467414369,4.304274103209902,0
57.0061170089365,6.420893707513409,3.169465877911193,1
9.717649377076853,58.19714019143988,4.345959608587117,1
61.500722669916975,26.899340443509768,7.738796557301564,1
99.00538501042632,79.75591006371882,6.019234310151315,0
14.008401523652402,31.036195892357377,8.925232899548462,1
51.832965236373674,45.52201490818012,4.433800143791878,0
87.73730719279554,1.1620539908100636,6.07089578718754,1
74.07686177542044,7.244688779455888,6.313075530919887,1
69.7015740995268,39.24935564066848,5.916971623063255,1
70.24840839871092,47.99388347171235,7.026337730855163,0
35.94911512197552,60.00205481193037,2.374334683748063,1
29.359184426449335,29.166257870930323,5.123637775457906,1
80.93611554785136,69.49818861265426,1.0422480280834767,1
81.01133946791808,86.01223971892045,3.8451132764481253,0
86.70723185801037,77.98509888933498,4.876670686212644,0
91.32405525564712,3.9618825348357145,6.522242595454725,1
51.13423988609378,48.0506947257829,9.505310525862035,0
50.15162946871996,10.493017841817487,6.0065106654835585,1
79.82951789667752,24.204501586252746,7.435939161765598,1
64.99639307777652,98.66625932671465,5.062660594952027,0
70.19668772577033,14.249554290151323,6.341040313763314,1
79.57926694361011,49.888815345135605,0.7093221613377343,1
89.00053418175663,61.81557343181191,2.54391580841847,1
33.79951568515358,70.2464970544104,3.618530932051387,1
37.5582952639944,55.96486834869141,4.724933550065136,1
9.3981939840869,0.9770847419183659,0.45648745502383736,1
57.8280140996174,32.64613082439919,1.4002409755331768,1
3.5942273796742086,51.771164338471145,2.7681430779130576,1
46.55980181324602,8.786649914483336,9.715326909010507,1
54.26446347075766,35.06269312091808,3.3134700710305074,1
28.65412521282844,3.3203108791366565,4.820410581120825,1
59.08332605690107,7.857849715502074,1.9609771273839294,1
3.050024993904943,39.69232762015961,6.107800710757683,1
3.7348188749214417,13.271575404306034,2.806832155159743,1
82.26005606596583,56.75408482615582,2.0699257843842678,1
36.019064141126286,68.94649691372658,5.16572628445979,1
12.706051265188478,80.05866991090829,0.05505799160420821,1
52.224326005480435,20.01502442448101,0.07664032649225327,1
76.99935530986109,16.748258225906977,2.1906880910185778,1
21.582102749684317,10.456784033440025,0.3672136250082114,1
62.28904758190003,63.64302495436367,1.0802575413069138,1
8.5347464993768,70.64757264869012,3.388606493387516,1
5.16817211686077,3.1586144825642037,8.025856795798129,1
53.1354631568148,93.62122462436898,5.720486433693008,0
54.06351216101065,5.1971283651472415,5.126677259564164,1
63.742990149820656,54.12963353010704,2.9348882320812164,1
72.60913337226616,70.90605194509165,9.317537194328164,0
97.58520794625346,87.09691237460856,3.9701504123719165,0
51.630034830119534,71.40869321324278,0.8709276679577149,1
32.2956472941246,80.17280830697918,6.170665161178013,1
79.51861947687037,33.94501925428061,1.138383934766014,1
27.083225126207424,81.48251137465122,3.452231428016921,1
43.89714207056361,8.011484638467515,5.074119387178088,1
7.845638134226595,89.48166560605276,8.742225246851758,1
2.535074341545751,54.75923761537362,4.935465803401186,1
96.26484146779251,81.72977699624937,7.022587660316643,0
83.59801205122058,45.23182845183001,9.928168389990704,0
69.59742060936979,64.35776951965249,1.3148911989798162,1
40.89529444142699,52.640266093611324,2.747315255195195,1
17.329432007084577,73.15895217553319,3.945760755976464,1
15.643704267108605,8.162998203058958,4.218281785388314,1
25.024289816459532,6.03520839905638,4.110210752655457,1
54.92266647061205,24.710323401014644,9.07611002556555,1
71.45959227000624,15.954468011318834,7.140326444668564,1
66.01973767177313,87.17835665922017,6.079052140907038,0
27.993389694594285,21.92139873580443,3.093727178627821,1
95.48652806631941,97.58652558191314,8.237903842212948,0
73.78969166957685,33.68957917711069,9.550605114849889,1
55.43540525114007,18.211791568869927,8.211982825502265,1
61.17207462343522,78.96985071424791,0.01565105191472904,1
41.96000624277899,65.87077755008761,6.36401370183407,1
24.773098950115745,49.8195716453139,0.5113538144210072,1
35.597267865126156,55.53635509376312,2.5760722033372185,1
75.78461104643691,71.92017782722638,0.5952470034777169,1
1.4393488629755868,22.845474133129873,6.037954529493877,1
11.607264050691624,99.63339160567419,6.865899134926067,1
4.600264202175275,97.4793162146783,1.1448763806590512,1
4.072880231897013,65.03256863469369,3.838388830449795,1
85.54605840110072,19.954245092914512,4.562365089555421,1
70.36578593800236,68.02282424312914,3.690530217609166,0
47.41738290873252,7.219840897917584,1.2102500048519305,1
9.783416065100148,3.0652502205806065,4.1894779018747546,1
49.16158751168324,25.76828885112137,7.511780478084181,1
47.34717707805657,46.26229567393163,0.7100766453325547,1
17.320186991001517,86.82725054083805,0.8018001408190345,1
43.385164923797305,72.7169069766308,3.547712918359842,1
39.85047343973734,74.2706521199981,9.417257116189251,1
61.585009805221645,42.54933344480754,6.6857264672291405,0
63.50936508676438,34.59349925469629,6.786699566725648,1
4.530400977204452,37.10387629846027,3.6191999083786497,1
37.46126146264712,98.76495637360578,5.9366079120853845,1
62.58599157142364,4.010919141248248,0.10131184027743378,1
50.31362585800877,86.70314961224486,6.360960464095422,0
85.64898411883223,57.86754085723934,9.132869475762368,0
65.8693631618945,43.86154191895905,6.125734683448192,0
16.29344270814297,72.52576604151365,8.736985934663451,1
7.056874740042984,48.666894142470284,7.239730554660938,1
64.24192782063156,87.34232380816606,1.2055841640369025,1
2.6511310541621813,90.07018640112585,9.024533072858418,1
58.57755812734633,42.17209268734554,0.6644384435577488,1
94.02302414249576,27.682779723505156,5.3396747254776376,1
57.5474177875879,59.23503285933622,1.4213712379345766,1
38.816992620652194,91.2363345616691,0.11706610730904066,1
64.32882184423532,21.066218900566657,4.22034260127639,1
45.825289049151664,62.296658356348274,2.9504070765415626,1
54.56167893159349,63.156022009252055,4.86000493797603,0
94.14648087765252,73.3113022415281,5.771998867345508,0
38.610263780077425,13.15676851272598,0.4373907230894736,1
96.11905638239142,71.58249646820886,1.2300329512374564,1
90.53506419560637,90.9032520665641,5.586423964504253,0
19.579113478929642,17.968310887024195,3.4316735317265823,1
6.9361300875165455,23.754332492387764,7.29173487549448,1
10.077800137742665,97.13950940416396,6.522916485919397,1
1.8221825651549728,18.097695270948975,8.456043629899067,1
9.44429607559284,85.4385093369579,6.924928266692253,1
68.30067734163569,49.227785644803475,4.299310773901482,0
7.118864846022898,24.723107440317705,6.729666223944324,1
31.89756302937613,87.07499012725114,2.753811742554185,1
84.48753109694546,44.53052550026655,3.063134987782127,0
2.3271935735825866,51.48173539296902,7.889851599207933,1
81.44684825889358,35.92333693997657,4.4641951640158215,1
28.185477477339994,59.29508514349274,7.983803405183525,1
11.816482762165625,16.352387258502276,8.224223736682784,1
69.67371653641507,39.10815366517607,8.575623376612837,1
62.8942846779884,96.94123223352875,9.166352358412073,0
87.74720135270529,25.813343270112753,4.309852205132962,1
73.50710438038858,65.67366645412922,3.188668183211388,0
80.34809303848486,32.51900642246949,5.821987465941138,1
28.203457257130648,77.34731256866006,3.711724234376276,1
17.743954377972283,13.087366071834982,6.010741668002329,1
75.06147516408583,96.98210450785447,7.055858626438246,0
80.6834739267264,45.37895413836392,6.884050184921369,0
99.05051420006733,23.605046334646396,3.7455288702012135,1
41.26176769114265,7.349674733001265,1.6686020169875282,1
37.201808579278314,16.975790508754073,4.305293384622075,1
77.64129607419969,51.977394855601766,1.4259414408190874,1
34.08035402530179,33.70031764312863,8.900970351838083,1
93.07573256035647,82.88833658826094,3.458774607378574,0
85.84127518430118,43.08875236618059,1.5445974722332378,1
42.89940273750184,24.871427258762992,0.2544775990575088,1
75.08710677914974,61.714498660403,6.458223862864843,0
75.45428740846823,70.67772168854458,6.369023174547433,0
10.31238688359326,16.704190790094987,3.406041665812917,1
90.25529066795667,16.761921628831765,0.7171188884765101,1
50.525237244785714,3.667142693354297,4.096288948952321,1
82.64574661077417,73.64020150656405,3.1121749506339356,0
32.00496010306117,66.38045276218051,6.7712063973500936,1
89.55232284962005,47.46308757498139,6.057792494526904,0
38.92016787341631,84.41704489691972,3.6459372819754,1
1.083765148029836,80.56701529500532,2.178925542549901,1
90.53819764192636,58.535436439675216,9.880359661555918,0
9.128667678613356,86.82712805132586,4.540016211961149,1
31.93136375904149,20.584121003676824,6.88274235780237,1
95.0061967050805,11.191961939772789,1.4055296757836078,1
95.06071469375561,26.974961151698963,4.855896996593978,1
57.34378881232861,5.708685608931486,0.27536719869465487,1
63.183721216979926,53.1169528001032,5.054551179104499,0
44.84455219783198,93.66056922949615,9.640174071177023,1
29.321077169806454,3.9343540668509647,3.8420671298580023,1
32.8664545369916,12.21099140100268,0.38996012574911587,1
67.25184560770384,45.21990282834353,0.3095579091934353,1
75.237452943768,93.38750175279048,3.879867599468695,0
79.15790437258485,31.61561049767505,1.6002493646319405,1
78.96181427945538,50.723480868839246,0.23352096328185912,1
9.120610304869036,4.15728590503921,7.562136139501768,1
49.442030470258146,14.834320096208886,4.585230088818907,1
5.755876001664428,98.66301229588468,2.8924477197265452,1
54.95288823237355,96.51186964360456,9.000831830164808,0
44.1530501373377,0.49399809344096157,1.161389602005256,1
88.77041827582998,95.18117854232389,9.559188289553193,0
35.09150125520787,63.91199378155004,3.139667173773528,1
11.706701642760587,86.79182945200222,8.884036723086812,1
14.299168205283586,45.47398556338591,6.029428764794615,1
76.15106317174723,51.55960285792502,8.267073597414875,0
61.82180633162611,48.88465802569202,9.840131632104644,0
10.112267612279025,66.68642575461044,2.8840543781874572,1
8.410680611499743,13.96512547563129,9.61135485407593,1
70.096913145912,2.9973589872677953,3.8948189490242036,1
7.276300636419353,30.79299415911909,3.8551190473692234,1
82.18600592903562,70.46807627366466,3.403871042545057,0
70.62422271564962,20.185345212294838,5.414076073475852,1
8.134878064189976,67.34324333249174,1.541450431784871,1
8.483771408519193,96.99120461072704,5.537114853580112,1
98.66395785011754,9.39007157894184,5.41704812410004,1
37.427079575612034,67.26021182251263,7.6190181260487,1
37.06421470668909,44.375021930457116,8.336499619375855,1
81.27995672575025,86.81422543775054,4.404413503124241,0
94.72485773838586,17.71497894473859,3.0233324935149373,1
98.6001063822871,69.26259522261645,2.5933489731709445,1
75.33781852589416,83.81152896481102,1.9462383670487193,1
37.62595855309158,94.46142194740233,0.5764758219902488,1
8.350071669866876,68.32480282896458,3.424479788347133,1
77.71469159274368,49.71747640084273,2.7024769213078326,1
55.840424973580504,61.78472402012139,9.664173858664073,0
42.42220092469763,86.89049844787182,5.577088262500439,1
90.6354385094736,57.060974663882966,3.4727703903050755,0
11.119748230615134,3.038705969683686,5.80467600993696,1
49.262510429085914,93.09486955069778,1.391967013456955,1
1.1353644767419069,68.95267510315611,4.4404374920220295,1
46.86606419941263,67.65133857772466,6.262343214210638,1
5.630327568183735,21.567515239771716,4.888978317924514,1
11.881791626807193,65.88854702326572,4.017788006543243,1
11.752624677710488,39.386440565415846,9.938483888996982,1
64.92103021160635,65.12329770414921,8.80314762148927,0
74.60448792654233,10.659303030799073,6.234059581594401,1
58.336876509715964,65.7845304603036,5.693773611822827,0
96.21725484745419,99.94137257706666,6.2066047982458405,0
37.48705795237041,4.821203886055603,2.0131210782243327,1
28.571208628186074,97.71741842213173,3.951377432643186,1
86.85991281894603,40.690796072287064,0.3945953289089932,1
22.359583851945263,87.07534503372591,4.7554603748682664,1
96.32225394406113,78.23854840582734,5.4302458395766315,0
1.2154474689816341,56.70162609866678,2.277497361032096,1
96.98788267076391,73.84492092513266,9.640288471655138,0
4.315991195057611,87.8515561301348,9.09454610937242,1
89.11431136980711,40.4140321651033,7.221432354559059,0
52.77011090862999,32.70331615632387,5.333866287653626,1
99.29647961193004,66.75933855635847,8.69969159647685,0
7.379656473539886,80.78459419412586,1.3065234382346291,1
55.38542844013208,76.22851347766158,7.90509794274885,0
96.9302535619099,79.78136488586345,1.248208139668483,1
52.30978441701488,43.5583314812933,7.942106625494054,0
62.93986381352625,81.78342161750216,2.7576756825135695,1
69.57486889846172,12.020905537060845,8.770905810181889,1
45.454106476777326,54.448909796084955,9.440420938253979,1
62.75580800840635,0.575866049812157,1.4879596940511564,1
58.43143119231002,32.45858299002703,4.626756050653935,1
90.11580104909889,36.646153487139784,9.809873781626852,1
4.5446380341457875,39.61726916092554,4.834074359731466,1
28.096318959223034,69.54672066898621,8.635475225145452,1
95.04114840765587,38.85581012703457,5.887315221313198,1
89.02637838909163,44.86936226225306,3.753299079196019,0
45.56567527857129,23.754413087432745,2.857835555258702,1
62.013259780153675,37.325179162934006,2.0322309108608727,1
27.738118298113267,22.726962726315147,7.617981913776973,1
18.81211597237613,7.319592376844364,3.8654050682302787,1
46.36984049399822,60.34485933813779,5.112754622007511,1
35.33522280260528,66.82127985550163,4.9232548000118195,1
58.365611185087204,61.94903460096145,5.772790292331313,0
7.773463696498483,46.34940438005724,8.655771456245523,1
97.43948076661665,37.978578017922985,9.807393435834294,1
98.62107444796028,86.33336495718252,4.075842085738169,0
69.81617140197451,51.908178513621806,8.27518922106303,0
53.60963663441204,47.9181877629731,7.645277946547177,0
30.952761628632775,2.5642065806435688,5.735289514555733,1
81.37950197069486,34.12478276261564,9.56047143611933,1
68.47311725538793,38.019561878585705,2.004745155284028,1
16.26169393448913,39.88227808969005,1.0926421030962141,1
91.09271844938425,58.017236922733225,8.539619669554222,0
82.2537242923169,53.360254672687844,4.391498166337483,0
94.9799913291924,60.79050927934446,8.469688542070605,0
72.571950838836,76.48832615421283,8.930902051954149,0
61.34151959357899,81.29857387160935,0.6245759361907144,1
41.82430362906189,71.81230762264944,8.834647629860607,1
93.27284833540132,95.55236959549347,4.483190553694222,0
86.60638895004084,1.823258267636163,5.104324890042323,1
4.521867010618941,19.57779856835461,6.265925110932102,1
2.6366974497252005,0.756287497814212,9.263826067300867,1
37.64633668780496,64.7474714154603,0.1911609442976403,1
81.0553330781833,89.8030548949987,4.768434683178171,0
98.72761293149445,24.34822965762993,6.877220424305607,1
15.041689110352818,92.70345447963066,7.227069576982284,1
59.41307153521351,6.026739028956085,6.92532431537108,1
38.08908566310215,93.44360268055144,1.3443512940812186,1
96.99143978146031,35.16226872396344,2.9939558837168123,1
84.21189231357087,10.142082844921651,3.587155254170135,1
83.83287047111378,48.58717591863256,8.04437207679505,0
46.86931597949703,25.677656772050796,2.7875987241455302,1
41.48195023376652,28.487290196192284,2.1070496386720317,1
27.340707193070624,30.728996492628657,9.574480190380962,1
